uc_ea;uc;num_ea;bioma;regiao;expedicao;ano;tribo;soma_individuos;max_dia_amostragem;esforco_amostral;esforco_total_anual
Resex_do_Alto_Tarauaca_2;Resex_do_Alto_Tarauaca;2;Amazonia;sudoeste;2022_2;2022;Melanitini;0;6;96;576
Resex_do_Alto_Tarauaca_2;Resex_do_Alto_Tarauaca;2;Amazonia;sudoeste;2022_2;2022;Morphini;3;6;96;576
Resex_do_Alto_Tarauaca_2;Resex_do_Alto_Tarauaca;2;Amazonia;sudoeste;2022_2;2022;Preponini;1;6;96;576
Resex_do_Alto_Tarauaca_2;Resex_do_Alto_Tarauaca;2;Amazonia;sudoeste;2022_2;2022;Satyrini;14;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_1;2018;Ageroniini;1;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_1;2018;Anaeini;1;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_1;2018;Biblidini;1;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_1;2018;Brassolini;4;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_1;2018;Callicorini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_1;2018;Coeini;2;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_1;2018;Epicaliini;4;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_1;2018;Epiphilini;1;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_1;2018;Haeterini;1;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_1;2018;Melanitini;1;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_1;2018;Morphini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_1;2018;Preponini;3;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_1;2018;Satyrini;10;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_2;2018;Ageroniini;2;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_2;2018;Anaeini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_2;2018;Biblidini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_2;2018;Brassolini;20;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_2;2018;Callicorini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_2;2018;Coeini;9;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_2;2018;Epicaliini;13;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_2;2018;Epiphilini;3;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_2;2018;Haeterini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_2;2018;Melanitini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_2;2018;Morphini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_2;2018;Preponini;3;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2018_2;2018;Satyrini;13;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_1;2019;Ageroniini;10;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_1;2019;Anaeini;1;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_1;2019;Biblidini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_1;2019;Brassolini;21;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_1;2019;Callicorini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_1;2019;Coeini;4;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_1;2019;Epicaliini;10;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_1;2019;Epiphilini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_1;2019;Haeterini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_1;2019;Melanitini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_1;2019;Morphini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_1;2019;Preponini;7;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_1;2019;Satyrini;5;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_2;2019;Ageroniini;10;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_2;2019;Anaeini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_2;2019;Biblidini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_2;2019;Brassolini;15;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_2;2019;Callicorini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_2;2019;Coeini;7;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_2;2019;Epicaliini;2;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_2;2019;Epiphilini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_2;2019;Haeterini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_2;2019;Melanitini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_2;2019;Morphini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_2;2019;Preponini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2019_2;2019;Satyrini;4;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_1;2021;Ageroniini;4;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_1;2021;Anaeini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_1;2021;Biblidini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_1;2021;Brassolini;5;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_1;2021;Callicorini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_1;2021;Coeini;2;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_1;2021;Epicaliini;4;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_1;2021;Epiphilini;1;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_1;2021;Haeterini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_1;2021;Melanitini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_1;2021;Morphini;2;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_1;2021;Preponini;1;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_1;2021;Satyrini;8;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_2;2021;Ageroniini;2;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_2;2021;Anaeini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_2;2021;Biblidini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_2;2021;Brassolini;3;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_2;2021;Callicorini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_2;2021;Coeini;1;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_2;2021;Epicaliini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_2;2021;Epiphilini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_2;2021;Haeterini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_2;2021;Melanitini;1;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_2;2021;Morphini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_2;2021;Preponini;2;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2021_2;2021;Satyrini;4;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_1;2022;Ageroniini;1;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_1;2022;Anaeini;2;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_1;2022;Biblidini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_1;2022;Brassolini;5;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_1;2022;Callicorini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_1;2022;Coeini;3;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_1;2022;Epicaliini;1;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_1;2022;Epiphilini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_1;2022;Haeterini;1;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_1;2022;Melanitini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_1;2022;Morphini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_1;2022;Preponini;3;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_1;2022;Satyrini;5;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_2;2022;Ageroniini;3;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_2;2022;Anaeini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_2;2022;Biblidini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_2;2022;Brassolini;11;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_2;2022;Callicorini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_2;2022;Coeini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_2;2022;Epicaliini;5;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_2;2022;Epiphilini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_2;2022;Haeterini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_2;2022;Melanitini;0;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_2;2022;Morphini;3;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_2;2022;Preponini;5;6;96;576
Resex_do_Alto_Tarauaca_3;Resex_do_Alto_Tarauaca;3;Amazonia;sudoeste;2022_2;2022;Satyrini;8;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_1;2016;Ageroniini;0;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_1;2016;Anaeini;1;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_1;2016;Biblidini;0;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_1;2016;Brassolini;1;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_1;2016;Callicorini;0;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_1;2016;Coeini;0;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_1;2016;Epicaliini;4;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_1;2016;Epiphilini;0;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_1;2016;Haeterini;1;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_1;2016;Melanitini;0;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_1;2016;Morphini;0;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_1;2016;Preponini;0;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_1;2016;Satyrini;191;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_2;2016;Ageroniini;10;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_2;2016;Anaeini;1;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_2;2016;Biblidini;0;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_2;2016;Brassolini;2;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_2;2016;Callicorini;0;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_2;2016;Coeini;1;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_2;2016;Epicaliini;5;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_2;2016;Epiphilini;2;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_2;2016;Haeterini;0;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_2;2016;Melanitini;1;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_2;2016;Morphini;4;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_2;2016;Preponini;1;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2016_2;2016;Satyrini;177;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_1;2017;Ageroniini;15;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_1;2017;Anaeini;4;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_1;2017;Biblidini;0;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_1;2017;Brassolini;9;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_1;2017;Callicorini;0;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_1;2017;Coeini;15;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_1;2017;Epicaliini;4;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_1;2017;Epiphilini;4;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_1;2017;Haeterini;2;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_1;2017;Melanitini;2;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_1;2017;Morphini;17;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_1;2017;Preponini;3;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_1;2017;Satyrini;303;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_2;2017;Ageroniini;8;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_2;2017;Anaeini;3;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_2;2017;Biblidini;0;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_2;2017;Brassolini;16;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_2;2017;Callicorini;0;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_2;2017;Coeini;2;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_2;2017;Epicaliini;7;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_2;2017;Epiphilini;2;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_2;2017;Haeterini;0;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_2;2017;Melanitini;0;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_2;2017;Morphini;5;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_2;2017;Preponini;1;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2017_2;2017;Satyrini;185;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_1;2018;Ageroniini;23;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_1;2018;Anaeini;7;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_1;2018;Biblidini;0;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_1;2018;Brassolini;27;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_1;2018;Callicorini;6;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_1;2018;Coeini;22;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_1;2018;Epicaliini;14;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_1;2018;Epiphilini;12;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_1;2018;Haeterini;2;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_1;2018;Melanitini;2;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_1;2018;Morphini;5;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_1;2018;Preponini;6;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_1;2018;Satyrini;216;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_2;2018;Ageroniini;30;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_2;2018;Anaeini;21;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_2;2018;Biblidini;0;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_2;2018;Brassolini;18;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_2;2018;Callicorini;2;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_2;2018;Coeini;5;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_2;2018;Epicaliini;21;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_2;2018;Epiphilini;8;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_2;2018;Haeterini;1;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_2;2018;Melanitini;1;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_2;2018;Morphini;18;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_2;2018;Preponini;10;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2018_2;2018;Satyrini;129;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2019_1;2019;Ageroniini;1;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2019_1;2019;Anaeini;12;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2019_1;2019;Biblidini;0;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2019_1;2019;Brassolini;29;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2019_1;2019;Callicorini;0;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2019_1;2019;Coeini;5;6;96;576
Resex_do_Cazumba-Iracema_1;Resex_do_Cazumba-Iracema;1;Amazonia;sudoeste;2019_1;2019;Epicaliini;16;6;96;576
